game_id,game_date,start_time_et,home_team,away_team,moneyline_home,moneyline_away,total_line,over_odds,under_odds,home_score,away_score,status,winner,total_result,home_1,away_1,home_2,away_2,home_3,away_3,home_4,away_4,home_5,away_5,home_6,away_6,home_7,away_7,home_8,away_8,home_9,away_9
164447,2025-06-22,2025-06-22 11:35:00,New York Yankees,Baltimore Orioles,1.53,2.50,9.5,1.91,1.91,,,,,,,,,,,,,,,,,,,,,,,
164444,2025-06-22,2025-06-22 12:10:00,Tampa Bay Rays,Detroit Tigers,1.91,1.91,9.0,2.00,1.80,,,,,,,,,,,,,,,,,,,,,,,
164445,2025-06-22,2025-06-22 13:35:00,Pittsburgh Pirates,Texas Rangers,1.91,1.91,9.0,1.91,1.91,,,,,,,,,,,,,,,,,,,,,,,
164438,2025-06-22,2025-06-22 13:37:00,Toronto Blue Jays,Chicago White Sox,1.44,2.75,9.0,1.91,1.91,,,,,,,,,,,,,,,,,,,,,,,
164439,2025-06-22,2025-06-22 13:40:00,Miami Marlins,Atlanta Braves,2.20,1.67,8.5,1.91,1.91,,,,,,,,,,,,,,,,,,,,,,,
164440,2025-06-22,2025-06-22 14:10:00,Minnesota Twins,Milwaukee Brewers,1.67,2.20,9.5,1.91,1.91,,,,,,,,,,,,,,,,,,,,,,,
164441,2025-06-22,2025-06-22 14:15:00,St. Louis Cardinals,Cincinnati Reds,1.91,1.91,9.0,1.80,2.00,,,,,,,,,,,,,,,,,,,,,,,
164442,2025-06-22,2025-06-22 14:20:00,Chicago Cubs,Seattle Mariners,1.91,1.91,11.5,1.91,1.91,,,,,,,,,,,,,,,,,,,,,,,
164449,2025-06-22,2025-06-22 15:10:00,Colorado Rockies,Arizona Diamondbacks,2.60,1.50,12.5,1.80,2.00,,,,,,,,,,,,,,,,,,,,,,,
164446,2025-06-22,2025-06-22 16:05:00,Athletics,Cleveland Guardians,2.00,1.80,9.5,1.91,1.91,,,,,,,,,,,,,,,,,,,,,,,
164450,2025-06-22,2025-06-22 16:05:00,San Francisco Giants,Boston Red Sox,1.62,2.30,8.0,2.00,1.80,,,,,,,,,,,,,,,,,,,,,,,
164451,2025-06-22,2025-06-22 16:07:00,Los Angeles Angels,Houston Astros,2.10,1.73,9.0,1.91,1.91,,,,,,,,,,,,,,,,,,,,,,,
164443,2025-06-22,2025-06-22 16:10:00,San Diego Padres,Kansas City Royals,1.91,1.91,8.5,1.91,1.91,,,,,,,,,,,,,,,,,,,,,,,
164448,2025-06-22,2025-06-22 16:10:00,Los Angeles Dodgers,Washington Nationals,1.33,3.30,9.0,1.80,2.00,,,,,,,,,,,,,,,,,,,,,,,
164437,2025-06-22,2025-06-22 19:10:00,Philadelphia Phillies,New York Mets,1.91,1.91,9.0,1.80,2.00,,,,,,,,,,,,,,,,,,,,,,,
