game_id,game_date,start_time_et,home_team,away_team,moneyline_home,moneyline_away,total_line,over_odds,under_odds,home_score,away_score,status,winner,total_result,home_1,away_1,home_2,away_2,home_3,away_3,home_4,away_4,home_5,away_5,home_6,away_6,home_7,away_7,home_8,away_8,home_9,away_9
178516,2026-05-03,2026-05-03 12:45:00,Minnesota Twins,Toronto Blue Jays,1.96,1.94,8.0,1.88,1.99,,,,,,,,,,,,,,,,,,,,,,,
178509,2026-05-03,2026-05-03 13:35:00,New York Yankees,Baltimore Orioles,1.46,2.93,9.0,2.0,1.87,,,,,,,,,,,,,,,,,,,,,,,
178510,2026-05-03,2026-05-03 13:35:00,Washington Nationals,Milwaukee Brewers,2.21,1.75,8.5,1.97,1.9,,,,,,,,,,,,,,,,,,,,,,,
178514,2026-05-03,2026-05-03 13:35:00,Pittsburgh Pirates,Cincinnati Reds,1.86,2.05,7.5,1.96,1.91,,,,,,,,,,,,,,,,,,,,,,,
178518,2026-05-03,2026-05-03 13:35:00,Boston Red Sox,Houston Astros,1.63,2.28,8.5,1.84,1.94,,,,,,,,,,,,,,,,,,,,,,,
178511,2026-05-03,2026-05-03 13:40:00,Tampa Bay Rays,San Francisco Giants,1.83,2.09,8.5,2.0,1.88,,,,,,,,,,,,,,,,,,,,,,,
178520,2026-05-03,2026-05-03 13:40:00,Miami Marlins,Philadelphia Phillies,2.28,1.70,8.0,1.88,1.98,,,,,,,,,,,,,,,,,,,,,,,
178515,2026-05-03,2026-05-03 14:15:00,St. Louis Cardinals,Los Angeles Dodgers,2.25,1.72,9.0,1.84,2.04,,,,,,,,,,,,,,,,,,,,,,,
178519,2026-05-03,2026-05-03 14:20:00,Chicago Cubs,Arizona Diamondbacks,1.66,2.37,,,,,,,,,,,,,,,,,,,,,,,,,,
178521,2026-05-03,2026-05-03 15:10:00,Colorado Rockies,Atlanta Braves,2.47,1.61,10.5,1.9,1.97,,,,,,,,,,,,,,,,,,,,,,,
178517,2026-05-03,2026-05-03 16:05:00,Athletics,Cleveland Guardians,2.04,1.87,9.0,1.85,2.03,,,,,,,,,,,,,,,,,,,,,,,
178522,2026-05-03,2026-05-03 16:07:00,Los Angeles Angels,New York Mets,2.22,1.74,9.0,1.98,1.89,,,,,,,,,,,,,,,,,,,,,,,
178512,2026-05-03,2026-05-03 16:10:00,Seattle Mariners,Kansas City Royals,1.85,2.07,8.0,2.0,1.88,,,,,,,,,,,,,,,,,,,,,,,
178513,2026-05-03,2026-05-03 16:10:00,San Diego Padres,Chicago White Sox,1.55,2.62,8.5,2.0,1.87,,,,,,,,,,,,,,,,,,,,,,,
178523,2026-05-03,2026-05-03 19:20:00,Detroit Tigers,Texas Rangers,1.83,1.97,8.5,1.92,1.86,,,,,,,,,,,,,,,,,,,,,,,
