game_id,game_date,start_time_et,home_team,away_team,moneyline_home,moneyline_away,total_line,over_odds,under_odds,home_score,away_score,status,winner,total_result,home_1,away_1,home_2,away_2,home_3,away_3,home_4,away_4,home_5,away_5,home_6,away_6,home_7,away_7,home_8,away_8,home_9,away_9
178553,2026-05-06,2026-05-06 13:10:00,Tampa Bay Rays,Toronto Blue Jays,1.75,2.20,7.5,1.92,1.95,,,,,,,,,,,,,,,,,,,,,,,
178554,2026-05-06,2026-05-06 13:15:00,St. Louis Cardinals,Milwaukee Brewers,1.91,1.89,8.0,1.82,1.94,,,,,,,,,,,,,,,,,,,,,,,
178561,2026-05-06,2026-05-06 14:10:00,Houston Astros,Los Angeles Dodgers,2.73,1.51,8.5,1.84,2.04,,,,,,,,,,,,,,,,,,,,,,,
178556,2026-05-06,2026-05-06 15:45:00,San Francisco Giants,San Diego Padres,1.99,1.92,8.5,1.92,1.95,,,,,,,,,,,,,,,,,,,,,,,
178560,2026-05-06,2026-05-06 16:07:00,Los Angeles Angels,Chicago White Sox,1.91,1.89,9.0,1.9,1.86,,,,,,,,,,,,,,,,,,,,,,,
178555,2026-05-06,2026-05-06 16:10:00,Seattle Mariners,Atlanta Braves,1.77,2.18,8.0,1.9,1.97,,,,,,,,,,,,,,,,,,,,,,,
178557,2026-05-06,2026-05-06 18:40:00,Philadelphia Phillies,Athletics,1.59,2.52,8.5,1.94,1.93,,,,,,,,,,,,,,,,,,,,,,,
178559,2026-05-06,2026-05-06 18:40:00,Miami Marlins,Baltimore Orioles,1.81,2.12,9.0,2.05,1.83,,,,,,,,,,,,,,,,,,,,,,,
178562,2026-05-06,2026-05-06 18:40:00,Detroit Tigers,Boston Red Sox,1.83,1.98,8.0,1.87,1.89,,,,,,,,,,,,,,,,,,,,,,,
178552,2026-05-06,2026-05-06 18:45:00,Washington Nationals,Minnesota Twins,2.17,1.78,9.5,1.96,1.91,,,,,,,,,,,,,,,,,,,,,,,
178551,2026-05-06,2026-05-06 19:05:00,New York Yankees,Texas Rangers,1.50,2.79,8.5,1.85,2.03,,,,,,,,,,,,,,,,,,,,,,,
178558,2026-05-06,2026-05-06 19:40:00,Kansas City Royals,Cleveland Guardians,1.78,2.17,7.5,1.86,2.01,,,,,,,,,,,,,,,,,,,,,,,
178564,2026-05-06,2026-05-06 19:40:00,Chicago Cubs,Cincinnati Reds,1.59,2.51,,,,,,,,,,,,,,,,,,,,,,,,,,
178563,2026-05-06,2026-05-06 21:20:00,Colorado Rockies,New York Mets,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178565,2026-05-06,2026-05-06 21:40:00,Arizona Diamondbacks,Pittsburgh Pirates,2.28,1.70,8.0,2.0,1.88,,,,,,,,,,,,,,,,,,,,,,,
