game_id,game_date,start_time_et,home_team,away_team,moneyline_home,moneyline_away,total_line,over_odds,under_odds,home_score,away_score,status,winner,total_result,home_1,away_1,home_2,away_2,home_3,away_3,home_4,away_4,home_5,away_5,home_6,away_6,home_7,away_7,home_8,away_8,home_9,away_9
178246,2026-04-13,2026-04-13 16:10:00,Seattle Mariners,Houston Astros,1.57,2.57,7.5,1.96,1.91,,,,,,,,,,,,,,,,,,,,,,,
178251,2026-04-13,2026-04-13 18:35:00,Baltimore Orioles,Arizona Diamondbacks,1.79,2.15,8.5,1.92,1.95,,,,,,,,,,,,,,,,,,,,,,,
178244,2026-04-13,2026-04-13 18:40:00,Philadelphia Phillies,Chicago Cubs,1.55,2.62,8.0,1.9,1.97,,,,,,,,,,,,,,,,,,,,,,,
178247,2026-04-13,2026-04-13 18:40:00,Pittsburgh Pirates,Washington Nationals,1.48,2.85,7.5,2.05,1.83,,,,,,,,,,,,,,,,,,,,,,,
178249,2026-04-13,2026-04-13 19:05:00,New York Yankees,Los Angeles Angels,1.58,2.55,9.0,1.93,1.94,,,,,,,,,,,,,,,,,,,,,,,
178252,2026-04-13,2026-04-13 19:15:00,Atlanta Braves,Miami Marlins,1.72,2.25,8.5,2.01,1.86,,,,,,,,,,,,,,,,,,,,,,,
178248,2026-04-13,2026-04-13 19:40:00,Minnesota Twins,Boston Red Sox,2.45,1.62,7.5,2.06,1.83,,,,,,,,,,,,,,,,,,,,,,,
178245,2026-04-13,2026-04-13 19:45:00,St. Louis Cardinals,Cleveland Guardians,2.00,1.91,8.5,2.01,1.86,,,,,,,,,,,,,,,,,,,,,,,
178253,2026-04-13,2026-04-13 21:40:00,Athletics,Texas Rangers,2.12,1.81,9.0,2.03,1.85,,,,,,,,,,,,,,,,,,,,,,,
178250,2026-04-13,2026-04-13 22:10:00,Los Angeles Dodgers,New York Mets,1.64,2.41,9.0,2.02,1.85,,,,,,,,,,,,,,,,,,,,,,,
