game_id,game_date,start_time_et,home_team,away_team,moneyline_home,moneyline_away,total_line,over_odds,under_odds,home_score,away_score,status,winner,total_result,home_1,away_1,home_2,away_2,home_3,away_3,home_4,away_4,home_5,away_5,home_6,away_6,home_7,away_7,home_8,away_8,home_9,away_9
165220,2025-08-23,2025-08-23 13:05:00,New York Yankees,Boston Red Sox,2.10,1.73,,,,,,,,,,,,,,,,,,,,,,,,,,
165226,2025-08-23,2025-08-23 16:10:00,Miami Marlins,Toronto Blue Jays,2.10,1.73,,,,,,,,,,,,,,,,,,,,,,,,,,
165227,2025-08-23,2025-08-23 18:05:00,Philadelphia Phillies,Washington Nationals,1.40,2.90,,,,,,,,,,,,,,,,,,,,,,,,,,
165221,2025-08-23,2025-08-23 18:10:00,Detroit Tigers,Kansas City Royals,1.80,2.00,,,,,,,,,,,,,,,,,,,,,,,,,,
165219,2025-08-23,2025-08-23 18:40:00,Pittsburgh Pirates,Colorado Rockies,1.57,2.38,,,,,,,,,,,,,,,,,,,,,,,,,,
165215,2025-08-23,2025-08-23 19:05:00,Texas Rangers,Cleveland Guardians,1.73,2.10,,,,,,,,,,,,,,,,,,,,,,,,,,
165223,2025-08-23,2025-08-23 19:05:00,Baltimore Orioles,Houston Astros,1.73,2.10,,,,,,,,,,,,,,,,,,,,,,,,,,
165222,2025-08-23,2025-08-23 19:10:00,Chicago White Sox,Minnesota Twins,2.00,1.80,,,,,,,,,,,,,,,,,,,,,,,,,,
165228,2025-08-23,2025-08-23 19:10:00,Milwaukee Brewers,San Francisco Giants,1.73,2.10,,,,,,,,,,,,,,,,,,,,,,,,,,
165224,2025-08-23,2025-08-23 19:15:00,Atlanta Braves,New York Mets,2.00,1.80,,,,,,,,,,,,,,,,,,,,,,,,,,
165225,2025-08-23,2025-08-23 20:10:00,Arizona Diamondbacks,Cincinnati Reds,2.10,1.73,,,,,,,,,,,,,,,,,,,,,,,,,,
165218,2025-08-23,2025-08-23 20:40:00,San Diego Padres,Los Angeles Dodgers,2.20,1.67,,,,,,,,,,,,,,,,,,,,,,,,,,
165229,2025-08-23,2025-08-23 21:38:00,Los Angeles Angels,Chicago Cubs,2.20,1.67,,,,,,,,,,,,,,,,,,,,,,,,,,
165217,2025-08-23,2025-08-23 21:40:00,Seattle Mariners,Athletics,1.53,2.50,,,,,,,,,,,,,,,,,,,,,,,,,,
